filename,brand,model,instance,shot,position_num,position_name,motive_num,motive_name,url
Rollei_RCP-7325XS_1_42606.JPG,Rollei,RCP-7325XS,1,42606,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42606.JPG
Rollei_RCP-7325XS_1_42607.JPG,Rollei,RCP-7325XS,1,42607,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42607.JPG
Rollei_RCP-7325XS_1_42608.JPG,Rollei,RCP-7325XS,1,42608,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42608.JPG
Rollei_RCP-7325XS_2_43040.JPG,Rollei,RCP-7325XS,2,43040,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43040.JPG
Rollei_RCP-7325XS_2_43041.JPG,Rollei,RCP-7325XS,2,43041,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43041.JPG
Rollei_RCP-7325XS_2_43042.JPG,Rollei,RCP-7325XS,2,43042,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43042.JPG
Samsung_L74wide_0_43499.JPG,Samsung,L74wide,0,43499,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43499.JPG
Samsung_L74wide_0_43500.JPG,Samsung,L74wide,0,43500,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43500.JPG
Samsung_L74wide_0_43501.JPG,Samsung,L74wide,0,43501,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43501.JPG
Samsung_L74wide_0_43502.JPG,Samsung,L74wide,0,43502,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43502.JPG
Samsung_L74wide_1_44104.JPG,Samsung,L74wide,1,44104,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44104.JPG
Samsung_L74wide_1_44105.JPG,Samsung,L74wide,1,44105,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44105.JPG
Samsung_L74wide_1_44106.JPG,Samsung,L74wide,1,44106,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44106.JPG
Samsung_L74wide_2_44628.JPG,Samsung,L74wide,2,44628,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44628.JPG
Samsung_L74wide_2_44629.JPG,Samsung,L74wide,2,44629,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44629.JPG
Samsung_L74wide_2_44630.JPG,Samsung,L74wide,2,44630,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44630.JPG
Samsung_NV15_0_45287.JPG,Samsung,NV15,0,45287,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45287.JPG
Samsung_NV15_0_45288.JPG,Samsung,NV15,0,45288,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45288.JPG
Samsung_NV15_0_45289.JPG,Samsung,NV15,0,45289,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45289.JPG
Samsung_NV15_1_45836.JPG,Samsung,NV15,1,45836,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45836.JPG
Samsung_NV15_1_45837.JPG,Samsung,NV15,1,45837,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45837.JPG
Samsung_NV15_1_45838.JPG,Samsung,NV15,1,45838,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45838.JPG
Samsung_NV15_2_46338.JPG,Samsung,NV15,2,46338,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46338.JPG
Samsung_NV15_2_46339.JPG,Samsung,NV15,2,46339,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46339.JPG
Samsung_NV15_2_46340.JPG,Samsung,NV15,2,46340,1,Ostra-Allee ,1,Zwinger crown gate,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46340.JPG
Agfa_DC-733s_0_456.JPG,Agfa,DC-733s,0,456,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_456.JPG
Agfa_DC-733s_0_457.JPG,Agfa,DC-733s,0,457,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_457.JPG
Agfa_DC-733s_0_458.JPG,Agfa,DC-733s,0,458,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_458.JPG
Agfa_DC-733s_0_459.JPG,Agfa,DC-733s,0,459,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_459.JPG
Agfa_DC-733s_0_460.JPG,Agfa,DC-733s,0,460,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_460.JPG
Agfa_DC-830i_0_999.JPG,Agfa,DC-830i,0,999,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-830i_0_999.JPG
Agfa_DC-830i_0_1000.JPG,Agfa,DC-830i,0,1000,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-830i_0_1000.JPG
Agfa_DC-830i_0_1002.JPG,Agfa,DC-830i,0,1002,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-830i_0_1002.JPG
Agfa_Sensor505-x_0_1621.JPG,Agfa,Sensor505-x,0,1621,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor505-x_0_1621.JPG
Agfa_Sensor530s_0_2036.JPG,Agfa,Sensor530s,0,2036,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor530s_0_2036.JPG
Agfa_Sensor530s_0_2037.JPG,Agfa,Sensor530s,0,2037,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor530s_0_2037.JPG
Agfa_Sensor530s_0_2038.JPG,Agfa,Sensor530s,0,2038,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor530s_0_2038.JPG
Canon_Ixus55_0_2628.JPG,Canon,Ixus55,0,2628,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus55_0_2628.JPG
Canon_Ixus55_0_2629.JPG,Canon,Ixus55,0,2629,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus55_0_2629.JPG
Canon_Ixus55_0_2630.JPG,Canon,Ixus55,0,2630,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus55_0_2630.JPG
Canon_Ixus70_0_3261.JPG,Canon,Ixus70,0,3261,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_0_3261.JPG
Canon_Ixus70_0_3262.JPG,Canon,Ixus70,0,3262,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_0_3262.JPG
Canon_Ixus70_0_3263.JPG,Canon,Ixus70,0,3263,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_0_3263.JPG
Canon_Ixus70_1_3698.JPG,Canon,Ixus70,1,3698,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_1_3698.JPG
Canon_Ixus70_1_3699.JPG,Canon,Ixus70,1,3699,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_1_3699.JPG
Canon_Ixus70_1_3700.JPG,Canon,Ixus70,1,3700,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_1_3700.JPG
Canon_Ixus70_2_4128.JPG,Canon,Ixus70,2,4128,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4128.JPG
Canon_Ixus70_2_4129.JPG,Canon,Ixus70,2,4129,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4129.JPG
Canon_Ixus70_2_4130.JPG,Canon,Ixus70,2,4130,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4130.JPG
Casio_EX-Z150_0_4981.JPG,Casio,EX-Z150,0,4981,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_4981.JPG
Casio_EX-Z150_0_4982.JPG,Casio,EX-Z150,0,4982,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_4982.JPG
Casio_EX-Z150_0_4983.JPG,Casio,EX-Z150,0,4983,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_4983.JPG
Casio_EX-Z150_1_5450.JPG,Casio,EX-Z150,1,5450,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5450.JPG
Casio_EX-Z150_1_5451.JPG,Casio,EX-Z150,1,5451,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5451.JPG
Casio_EX-Z150_1_5452.JPG,Casio,EX-Z150,1,5452,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5452.JPG
Casio_EX-Z150_2_5959.JPG,Casio,EX-Z150,2,5959,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_5959.JPG
Casio_EX-Z150_2_5960.JPG,Casio,EX-Z150,2,5960,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_5960.JPG
Casio_EX-Z150_2_5961.JPG,Casio,EX-Z150,2,5961,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_5961.JPG
Casio_EX-Z150_3_6452.JPG,Casio,EX-Z150,3,6452,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_3_6452.JPG
Casio_EX-Z150_3_6453.JPG,Casio,EX-Z150,3,6453,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_3_6453.JPG
Casio_EX-Z150_3_6454.JPG,Casio,EX-Z150,3,6454,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_3_6454.JPG
Casio_EX-Z150_4_6954.JPG,Casio,EX-Z150,4,6954,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_4_6954.JPG
Casio_EX-Z150_4_6955.JPG,Casio,EX-Z150,4,6955,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_4_6955.JPG
Casio_EX-Z150_4_6956.JPG,Casio,EX-Z150,4,6956,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_4_6956.JPG
Kodak_M1063_0_9369.JPG,Kodak,M1063,0,9369,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_0_9369.JPG
Kodak_M1063_0_9370.JPG,Kodak,M1063,0,9370,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_0_9370.JPG
Kodak_M1063_0_9371.JPG,Kodak,M1063,0,9371,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_0_9371.JPG
Kodak_M1063_1_10036.JPG,Kodak,M1063,1,10036,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_1_10036.JPG
Kodak_M1063_1_10037.JPG,Kodak,M1063,1,10037,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_1_10037.JPG
Kodak_M1063_1_10038.JPG,Kodak,M1063,1,10038,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_1_10038.JPG
Kodak_M1063_2_10677.JPG,Kodak,M1063,2,10677,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10677.JPG
Kodak_M1063_2_10678.JPG,Kodak,M1063,2,10678,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10678.JPG
Kodak_M1063_2_10679.JPG,Kodak,M1063,2,10679,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10679.JPG
Kodak_M1063_3_11373.JPG,Kodak,M1063,3,11373,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11373.JPG
Kodak_M1063_3_11374.JPG,Kodak,M1063,3,11374,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11374.JPG
Kodak_M1063_3_11375.JPG,Kodak,M1063,3,11375,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11375.JPG
Kodak_M1063_4_12021.JPG,Kodak,M1063,4,12021,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12021.JPG
Kodak_M1063_4_12022.JPG,Kodak,M1063,4,12022,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12022.JPG
Kodak_M1063_4_12023.JPG,Kodak,M1063,4,12023,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12023.JPG
Nikon_CoolPixS710_0_12834.JPG,Nikon,CoolPixS710,0,12834,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12834.JPG
Nikon_CoolPixS710_0_12835.JPG,Nikon,CoolPixS710,0,12835,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12835.JPG
Nikon_CoolPixS710_0_12836.JPG,Nikon,CoolPixS710,0,12836,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12836.JPG
Nikon_CoolPixS710_1_13231.JPG,Nikon,CoolPixS710,1,13231,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13231.JPG
Nikon_CoolPixS710_1_13233.JPG,Nikon,CoolPixS710,1,13233,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13233.JPG
Nikon_CoolPixS710_1_13234.JPG,Nikon,CoolPixS710,1,13234,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13234.JPG
Nikon_CoolPixS710_2_13648.JPG,Nikon,CoolPixS710,2,13648,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13648.JPG
Nikon_CoolPixS710_2_13649.JPG,Nikon,CoolPixS710,2,13649,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13649.JPG
Nikon_CoolPixS710_2_13650.JPG,Nikon,CoolPixS710,2,13650,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13650.JPG
Nikon_CoolPixS710_2_13651.JPG,Nikon,CoolPixS710,2,13651,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13651.JPG
Nikon_CoolPixS710_3_14085.JPG,Nikon,CoolPixS710,3,14085,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14085.JPG
Nikon_CoolPixS710_3_14086.JPG,Nikon,CoolPixS710,3,14086,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14086.JPG
Nikon_CoolPixS710_3_14087.JPG,Nikon,CoolPixS710,3,14087,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14087.JPG
Nikon_CoolPixS710_4_14503.JPG,Nikon,CoolPixS710,4,14503,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14503.JPG
Nikon_CoolPixS710_4_14504.JPG,Nikon,CoolPixS710,4,14504,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14504.JPG
Nikon_CoolPixS710_4_14505.JPG,Nikon,CoolPixS710,4,14505,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14505.JPG
Nikon_D200_0_14914.JPG,Nikon,D200,0,14914,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14914.JPG
Nikon_D200_0_14916.JPG,Nikon,D200,0,14916,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14916.JPG
Nikon_D200_0_14918.JPG,Nikon,D200,0,14918,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14918.JPG
Nikon_D200_0_14926.JPG,Nikon,D200,0,14926,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14926.JPG
Nikon_D200_0_14928.JPG,Nikon,D200,0,14928,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14928.JPG
Nikon_D200_0_14930.JPG,Nikon,D200,0,14930,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14930.JPG
Nikon_D200_1_17214.JPG,Nikon,D200,1,17214,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17214.JPG
Nikon_D200_1_17216.JPG,Nikon,D200,1,17216,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17216.JPG
Nikon_D200_1_17218.JPG,Nikon,D200,1,17218,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17218.JPG
Nikon_D200_1_17220.JPG,Nikon,D200,1,17220,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17220.JPG
Nikon_D200_1_17222.JPG,Nikon,D200,1,17222,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17222.JPG
Nikon_D200_1_17224.JPG,Nikon,D200,1,17224,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17224.JPG
Nikon_D200_1_17226.JPG,Nikon,D200,1,17226,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17226.JPG
Nikon_D200_1_17228.JPG,Nikon,D200,1,17228,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17228.JPG
Nikon_D200_1_17230.JPG,Nikon,D200,1,17230,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17230.JPG
Nikon_D70_0_19451.JPG,Nikon,D70,0,19451,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19451.JPG
Nikon_D70_0_19453.JPG,Nikon,D70,0,19453,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19453.JPG
Nikon_D70_0_19455.JPG,Nikon,D70,0,19455,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19455.JPG
Nikon_D70_1_20549.JPG,Nikon,D70,1,20549,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20549.JPG
Nikon_D70_1_20551.JPG,Nikon,D70,1,20551,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20551.JPG
Nikon_D70_1_20553.JPG,Nikon,D70,1,20553,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20553.JPG
Nikon_D70s_0_21785.JPG,Nikon,D70s,0,21785,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21785.JPG
Nikon_D70s_0_21787.JPG,Nikon,D70s,0,21787,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21787.JPG
Nikon_D70s_0_21789.JPG,Nikon,D70s,0,21789,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21789.JPG
Nikon_D70s_1_22756.JPG,Nikon,D70s,1,22756,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_22756.JPG
Nikon_D70s_1_22758.JPG,Nikon,D70s,1,22758,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_22758.JPG
Nikon_D70s_1_22760.JPG,Nikon,D70s,1,22760,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_22760.JPG
Olympus_mju-1050SW_0_23685.JPG,Olympus,mju-1050SW,0,23685,2,Zwinger courtyard,1,Zwinger view to Nymphenbad,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23685.JPG
